,TimeStample,Qi
12572,2017-06-02 05:00:00,0.3363960435808605
12572,2017-06-02 05:00:00,0.3363960435808605
12572,2017-06-02 05:00:00,0.3363960435808605
12573,2017-06-02 08:00:00,0.299492895516393
12573,2017-06-02 08:00:00,0.299492895516393
12573,2017-06-02 08:00:00,0.299492895516393
12574,2017-06-02 11:00:00,0.4844605111211528
12574,2017-06-02 11:00:00,0.4844605111211528
12574,2017-06-02 11:00:00,0.4844605111211528
12575,2017-06-02 14:00:00,0.5172967816438218
12575,2017-06-02 14:00:00,0.5172967816438218
12575,2017-06-02 14:00:00,0.5172967816438218
12576,2017-06-02 17:00:00,0.4229552643470402
12576,2017-06-02 17:00:00,0.4229552643470402
12576,2017-06-02 17:00:00,0.4229552643470402
12577,2017-06-02 20:00:00,0.5369282522468243
12577,2017-06-02 20:00:00,0.5369282522468243
12577,2017-06-02 20:00:00,0.5369282522468243
12578,2017-06-02 23:00:00,0.5283426218808052
12578,2017-06-02 23:00:00,0.5283426218808052
12578,2017-06-02 23:00:00,0.5283426218808052
12579,2017-06-03 02:00:00,0.4706532108249234
12579,2017-06-03 02:00:00,0.4706532108249234
12579,2017-06-03 02:00:00,0.4706532108249234
12580,2017-06-03 05:00:00,0.5048451071948585
12580,2017-06-03 05:00:00,0.5048451071948585
12580,2017-06-03 05:00:00,0.5048451071948585
12581,2017-06-03 08:00:00,0.5124767786313199
12581,2017-06-03 08:00:00,0.5124767786313199
12581,2017-06-03 08:00:00,0.5124767786313199
12582,2017-06-03 11:00:00,0.3750062760455892
12582,2017-06-03 11:00:00,0.3750062760455892
12582,2017-06-03 11:00:00,0.3750062760455892
12583,2017-06-03 14:00:00,0.4127629663101872
12583,2017-06-03 14:00:00,0.4127629663101872
12583,2017-06-03 14:00:00,0.4127629663101872
12584,2017-06-03 17:00:00,0.4318923532660541
12584,2017-06-03 17:00:00,0.4318923532660541
12584,2017-06-03 17:00:00,0.4318923532660541
12585,2017-06-03 20:00:00,0.4103027564392228
12585,2017-06-03 20:00:00,0.4103027564392228
12585,2017-06-03 20:00:00,0.4103027564392228
12586,2017-06-03 23:00:00,0.3909223276597881
12586,2017-06-03 23:00:00,0.3909223276597881
12586,2017-06-03 23:00:00,0.3909223276597881
12587,2017-06-04 02:00:00,0.4132148415926093
12587,2017-06-04 02:00:00,0.4132148415926093
12587,2017-06-04 02:00:00,0.4132148415926093
12588,2017-06-04 05:00:00,0.4048300446854446
12588,2017-06-04 05:00:00,0.4048300446854446
12588,2017-06-04 05:00:00,0.4048300446854446
12589,2017-06-04 08:00:00,0.3935833709896069
12589,2017-06-04 08:00:00,0.3935833709896069
12589,2017-06-04 08:00:00,0.3935833709896069
12590,2017-06-04 11:00:00,0.3206306170608023
12590,2017-06-04 11:00:00,0.3206306170608023
12590,2017-06-04 11:00:00,0.3206306170608023
12591,2017-06-04 14:00:00,0.3343375006276045
12591,2017-06-04 14:00:00,0.3343375006276045
12591,2017-06-04 14:00:00,0.3343375006276045
12592,2017-06-04 17:00:00,0.4509715318572074
12592,2017-06-04 17:00:00,0.4509715318572074
12592,2017-06-04 17:00:00,0.4509715318572074
12593,2017-06-04 20:00:00,0.3704875232213687
12593,2017-06-04 20:00:00,0.3704875232213687
12593,2017-06-04 20:00:00,0.3704875232213687
12594,2017-06-04 23:00:00,0.510518652407491
12594,2017-06-04 23:00:00,0.510518652407491
12594,2017-06-04 23:00:00,0.510518652407491
12595,2017-06-05 02:00:00,0.4623186222824722
12595,2017-06-05 02:00:00,0.4623186222824722
12595,2017-06-05 02:00:00,0.4623186222824722
12596,2017-06-05 05:00:00,0.4757744640257066
12596,2017-06-05 05:00:00,0.4757744640257066
12596,2017-06-05 05:00:00,0.4757744640257066
12597,2017-06-05 08:00:00,0.5010794798413415
12597,2017-06-05 08:00:00,0.5010794798413415
12597,2017-06-05 08:00:00,0.5010794798413415
12598,2017-06-05 11:00:00,0.504428377767736
12598,2017-06-05 11:00:00,0.504428377767736
12598,2017-06-05 11:00:00,0.504428377767736
12599,2017-06-05 14:00:00,0.504428377767736
12599,2017-06-05 14:00:00,0.504428377767736
12599,2017-06-05 14:00:00,0.504428377767736
12600,2017-06-05 17:00:00,0.504428377767736
12600,2017-06-05 17:00:00,0.504428377767736
12600,2017-06-05 17:00:00,0.504428377767736
12601,2017-06-05 20:00:00,0.504428377767736
12601,2017-06-05 20:00:00,0.504428377767736
12601,2017-06-05 20:00:00,0.504428377767736
12602,2017-06-05 23:00:00,0.504428377767736
12602,2017-06-05 23:00:00,0.504428377767736
12602,2017-06-05 23:00:00,0.504428377767736
12603,2017-06-06 02:00:00,0.504428377767736
12603,2017-06-06 02:00:00,0.504428377767736
12603,2017-06-06 02:00:00,0.504428377767736
12604,2017-06-06 05:00:00,0.504428377767736
12604,2017-06-06 05:00:00,0.504428377767736
12604,2017-06-06 05:00:00,0.504428377767736
12605,2017-06-06 08:00:00,0.9897072852337198
12605,2017-06-06 08:00:00,0.9897072852337198
12605,2017-06-06 08:00:00,0.9897072852337198
12606,2017-06-06 11:00:00,0.9373399608374754
12606,2017-06-06 11:00:00,0.9373399608374754
12606,2017-06-06 11:00:00,0.9373399608374754
12607,2017-06-06 14:00:00,0.5534970126022994
12607,2017-06-06 14:00:00,0.5534970126022994
12607,2017-06-06 14:00:00,0.5534970126022994
12608,2017-06-06 17:00:00,0.5652457699452728
12608,2017-06-06 17:00:00,0.5652457699452728
12608,2017-06-06 17:00:00,0.5652457699452728
12609,2017-06-06 20:00:00,0.6733945875382837
12609,2017-06-06 20:00:00,0.6733945875382837
12609,2017-06-06 20:00:00,0.6733945875382837
12610,2017-06-06 23:00:00,0.6831852186574282
12610,2017-06-06 23:00:00,0.6831852186574282
12610,2017-06-06 23:00:00,0.6831852186574282
12611,2017-06-07 02:00:00,0.5643420193804286
12611,2017-06-07 02:00:00,0.5643420193804286
12611,2017-06-07 02:00:00,0.5643420193804286
12612,2017-06-07 05:00:00,0.7284229552643469
12612,2017-06-07 05:00:00,0.7284229552643469
12612,2017-06-07 05:00:00,0.7284229552643469
12613,2017-06-07 08:00:00,0.3610483506552191
12613,2017-06-07 08:00:00,0.3610483506552191
12613,2017-06-07 08:00:00,0.3610483506552191
12614,2017-06-07 11:00:00,0.4386704825023849
12614,2017-06-07 11:00:00,0.4386704825023849
12614,2017-06-07 11:00:00,0.4386704825023849
12615,2017-06-07 14:00:00,0.4955063513581363
12615,2017-06-07 14:00:00,0.4955063513581363
12615,2017-06-07 14:00:00,0.4955063513581363
12616,2017-06-07 17:00:00,0.4544359090224431
12616,2017-06-07 17:00:00,0.4544359090224431
12616,2017-06-07 17:00:00,0.4544359090224431
12617,2017-06-07 20:00:00,0.4720590450369031
12617,2017-06-07 20:00:00,0.4720590450369031
12617,2017-06-07 20:00:00,0.4720590450369031
12618,2017-06-07 23:00:00,0.4949540593462871
12618,2017-06-07 23:00:00,0.4949540593462871
12618,2017-06-07 23:00:00,0.4949540593462871
12619,2017-06-08 02:00:00,0.4595069538585128
12619,2017-06-08 02:00:00,0.4595069538585128
12619,2017-06-08 02:00:00,0.4595069538585128
12620,2017-06-08 05:00:00,0.5376813777175277
12620,2017-06-08 05:00:00,0.5376813777175277
12620,2017-06-08 05:00:00,0.5376813777175277
12621,2017-06-08 08:00:00,0.3710900235979314
12621,2017-06-08 08:00:00,0.3710900235979314
12621,2017-06-08 08:00:00,0.3710900235979314
12622,2017-06-08 11:00:00,0.351910428277351
12622,2017-06-08 11:00:00,0.351910428277351
12622,2017-06-08 11:00:00,0.351910428277351
12623,2017-06-08 14:00:00,0.4981171863232414
12623,2017-06-08 14:00:00,0.4981171863232414
12623,2017-06-08 14:00:00,0.4981171863232414
12624,2017-06-08 17:00:00,0.4958076015464176
12624,2017-06-08 17:00:00,0.4958076015464176
12624,2017-06-08 17:00:00,0.4958076015464176
12625,2017-06-08 20:00:00,0.4262690164181352
12625,2017-06-08 20:00:00,0.4262690164181352
12625,2017-06-08 20:00:00,0.4262690164181352
12626,2017-06-08 23:00:00,0.4311894361600642
12626,2017-06-08 23:00:00,0.4311894361600642
12626,2017-06-08 23:00:00,0.4311894361600642
12627,2017-06-09 02:00:00,0.3626550183260531
12627,2017-06-09 02:00:00,0.3626550183260531
12627,2017-06-09 02:00:00,0.3626550183260531
12628,2017-06-09 05:00:00,0.4703017522719284
12628,2017-06-09 05:00:00,0.4703017522719284
12628,2017-06-09 05:00:00,0.4703017522719284
12629,2017-06-09 08:00:00,0.5111713611487673
12629,2017-06-09 08:00:00,0.5111713611487673
12629,2017-06-09 08:00:00,0.5111713611487673
12630,2017-06-09 11:00:00,0.5032384395240246
12630,2017-06-09 11:00:00,0.5032384395240246
12630,2017-06-09 11:00:00,0.5032384395240246
12631,2017-06-09 14:00:00,0.377315860822413
12631,2017-06-09 14:00:00,0.377315860822413
12631,2017-06-09 14:00:00,0.377315860822413
12632,2017-06-09 17:00:00,0.4710548777426319
12632,2017-06-09 17:00:00,0.4710548777426319
12632,2017-06-09 17:00:00,0.4710548777426319
12633,2017-06-09 20:00:00,0.4235577647236029
12633,2017-06-09 20:00:00,0.4235577647236029
12633,2017-06-09 20:00:00,0.4235577647236029
12634,2017-06-09 23:00:00,0.4114575488276346
12634,2017-06-09 23:00:00,0.4114575488276346
12634,2017-06-09 23:00:00,0.4114575488276346
12635,2017-06-10 02:00:00,0.3836421147763217
12635,2017-06-10 02:00:00,0.3836421147763217
12635,2017-06-10 02:00:00,0.3836421147763217
12636,2017-06-10 05:00:00,0.3090324848119697
12636,2017-06-10 05:00:00,0.3090324848119697
12636,2017-06-10 05:00:00,0.3090324848119697
12637,2017-06-10 08:00:00,0.239293066224833
12637,2017-06-10 08:00:00,0.239293066224833
12637,2017-06-10 08:00:00,0.239293066224833
12638,2017-06-10 11:00:00,0.3127981121654868
12638,2017-06-10 11:00:00,0.3127981121654868
12638,2017-06-10 11:00:00,0.3127981121654868
12639,2017-06-10 14:00:00,0.6656122910076817
12639,2017-06-10 14:00:00,0.6656122910076817
12639,2017-06-10 14:00:00,0.6656122910076817
12640,2017-06-10 17:00:00,0.8141788421951096
12640,2017-06-10 17:00:00,0.8141788421951096
12640,2017-06-10 17:00:00,0.8141788421951096
12641,2017-06-10 20:00:00,0.6515539488878846
12641,2017-06-10 20:00:00,0.6515539488878846
12641,2017-06-10 20:00:00,0.6515539488878846
12642,2017-06-10 23:00:00,0.6516041572525981
12642,2017-06-10 23:00:00,0.6516041572525981
12642,2017-06-10 23:00:00,0.6516041572525981
12643,2017-06-11 02:00:00,0.8417934427875683
12643,2017-06-11 02:00:00,0.8417934427875683
12643,2017-06-11 02:00:00,0.8417934427875683
12644,2017-06-11 05:00:00,0.8002209168047395
12644,2017-06-11 05:00:00,0.8002209168047395
12644,2017-06-11 05:00:00,0.8002209168047395
12645,2017-06-11 08:00:00,0.814128633830396
12645,2017-06-11 08:00:00,0.814128633830396
12645,2017-06-11 08:00:00,0.814128633830396
12646,2017-06-11 11:00:00,0.6701812521966158
12646,2017-06-11 11:00:00,0.6701812521966158
12646,2017-06-11 11:00:00,0.6701812521966158
12647,2017-06-11 14:00:00,0.4840588442034442
12647,2017-06-11 14:00:00,0.4840588442034442
12647,2017-06-11 14:00:00,0.4840588442034442
12648,2017-06-11 17:00:00,0.5767936938293918
12648,2017-06-11 17:00:00,0.5767936938293918
12648,2017-06-11 17:00:00,0.5767936938293918
12649,2017-06-11 20:00:00,0.5021840638650398
12649,2017-06-11 20:00:00,0.5021840638650398
12649,2017-06-11 20:00:00,0.5021840638650398
12650,2017-06-11 23:00:00,0.4880253050158156
12650,2017-06-11 23:00:00,0.4880253050158156
12650,2017-06-11 23:00:00,0.4880253050158156
12651,2017-06-12 02:00:00,0.4508711151277802
12651,2017-06-12 02:00:00,0.4508711151277802
12651,2017-06-12 02:00:00,0.4508711151277802
12652,2017-06-12 05:00:00,0.2320128533413666
12652,2017-06-12 05:00:00,0.2320128533413666
12652,2017-06-12 05:00:00,0.2320128533413666
12653,2017-06-12 08:00:00,0.246623487473013
12653,2017-06-12 08:00:00,0.246623487473013
12653,2017-06-12 08:00:00,0.246623487473013
12654,2017-06-12 11:00:00,0.5077069839835315
12654,2017-06-12 11:00:00,0.5077069839835315
12654,2017-06-12 11:00:00,0.5077069839835315
12655,2017-06-12 14:00:00,0.3637596023497514
12655,2017-06-12 14:00:00,0.3637596023497514
12655,2017-06-12 14:00:00,0.3637596023497514
12656,2017-06-12 17:00:00,0.4421348596676206
12656,2017-06-12 17:00:00,0.4421348596676206
12656,2017-06-12 17:00:00,0.4421348596676206
12657,2017-06-12 20:00:00,0.441632776020485
12657,2017-06-12 20:00:00,0.441632776020485
12657,2017-06-12 20:00:00,0.441632776020485
12658,2017-06-12 23:00:00,0.608826630516644
12658,2017-06-12 23:00:00,0.608826630516644
12658,2017-06-12 23:00:00,0.608826630516644
12659,2017-06-13 02:00:00,0.6258974745192548
12659,2017-06-13 02:00:00,0.6258974745192548
12659,2017-06-13 02:00:00,0.6258974745192548
12660,2017-06-13 05:00:00,0.6554702013355423
12660,2017-06-13 05:00:00,0.6554702013355423
12660,2017-06-13 05:00:00,0.6554702013355423
12661,2017-06-13 08:00:00,0.7037706481899884
12661,2017-06-13 08:00:00,0.7037706481899884
12661,2017-06-13 08:00:00,0.7037706481899884
12662,2017-06-13 11:00:00,0.6507506150524677
12662,2017-06-13 11:00:00,0.6507506150524677
12662,2017-06-13 11:00:00,0.6507506150524677
12663,2017-06-13 14:00:00,0.5812622382888988
12663,2017-06-13 14:00:00,0.5812622382888988
12663,2017-06-13 14:00:00,0.5812622382888988
12664,2017-06-13 17:00:00,0.5809107797359039
12664,2017-06-13 17:00:00,0.5809107797359039
12664,2017-06-13 17:00:00,0.5809107797359039
12665,2017-06-13 20:00:00,0.7762715268363709
12665,2017-06-13 20:00:00,0.7762715268363709
12665,2017-06-13 20:00:00,0.7762715268363709
12666,2017-06-13 23:00:00,0.504428377767736
12666,2017-06-13 23:00:00,0.504428377767736
12666,2017-06-13 23:00:00,0.504428377767736
12667,2017-06-14 02:00:00,0.8470151127177786
12667,2017-06-14 02:00:00,0.8470151127177786
12667,2017-06-14 02:00:00,0.8470151127177786
12668,2017-06-14 05:00:00,0.9561680976050608
12668,2017-06-14 05:00:00,0.9561680976050608
12668,2017-06-14 05:00:00,0.9561680976050608
12669,2017-06-14 08:00:00,0.832906562233268
12669,2017-06-14 08:00:00,0.832906562233268
12669,2017-06-14 08:00:00,0.832906562233268
12670,2017-06-14 11:00:00,0.6279560174725108
12670,2017-06-14 11:00:00,0.6279560174725108
12670,2017-06-14 11:00:00,0.6279560174725108
12671,2017-06-14 14:00:00,0.4852638449565697
12671,2017-06-14 14:00:00,0.4852638449565697
12671,2017-06-14 14:00:00,0.4852638449565697
12672,2017-06-14 17:00:00,0.5462167997188331
12672,2017-06-14 17:00:00,0.5462167997188331
12672,2017-06-14 17:00:00,0.5462167997188331
12673,2017-06-14 20:00:00,0.4867700958979765
12673,2017-06-14 20:00:00,0.4867700958979765
12673,2017-06-14 20:00:00,0.4867700958979765
12674,2017-06-14 23:00:00,0.4605613295174976
12674,2017-06-14 23:00:00,0.4605613295174976
12674,2017-06-14 23:00:00,0.4605613295174976
12675,2017-06-15 02:00:00,0.5600241000150624
12675,2017-06-15 02:00:00,0.5600241000150624
12675,2017-06-15 02:00:00,0.5600241000150624
12676,2017-06-15 05:00:00,0.4246121403825877
12676,2017-06-15 05:00:00,0.4246121403825877
12676,2017-06-15 05:00:00,0.4246121403825877
12677,2017-06-15 08:00:00,0.3140533212833257
12677,2017-06-15 08:00:00,0.3140533212833257
12677,2017-06-15 08:00:00,0.3140533212833257
12678,2017-06-15 11:00:00,0.4404277752673595
12678,2017-06-15 11:00:00,0.4404277752673595
12678,2017-06-15 11:00:00,0.4404277752673595
12679,2017-06-15 14:00:00,0.4329969372897525
12679,2017-06-15 14:00:00,0.4329969372897525
12679,2017-06-15 14:00:00,0.4329969372897525
12680,2017-06-15 17:00:00,0.4934980167695938
12680,2017-06-15 17:00:00,0.4934980167695938
12680,2017-06-15 17:00:00,0.4934980167695938
12681,2017-06-15 20:00:00,0.5034894813475924
12681,2017-06-15 20:00:00,0.5034894813475924
12681,2017-06-15 20:00:00,0.5034894813475924
12682,2017-06-15 23:00:00,0.6026007932921623
12682,2017-06-15 23:00:00,0.6026007932921623
12682,2017-06-15 23:00:00,0.6026007932921623
12683,2017-06-16 02:00:00,0.3877592006828338
12683,2017-06-16 02:00:00,0.3877592006828338
12683,2017-06-16 02:00:00,0.3877592006828338
12684,2017-06-16 05:00:00,0.781292363307727
12684,2017-06-16 05:00:00,0.781292363307727
12684,2017-06-16 05:00:00,0.781292363307727
12685,2017-06-16 08:00:00,0.504428377767736
12685,2017-06-16 08:00:00,0.504428377767736
12685,2017-06-16 08:00:00,0.504428377767736
12686,2017-06-16 11:00:00,0.94276246422654
12686,2017-06-16 11:00:00,0.94276246422654
12686,2017-06-16 11:00:00,0.94276246422654
12687,2017-06-16 14:00:00,0.504428377767736
12687,2017-06-16 14:00:00,0.504428377767736
12687,2017-06-16 14:00:00,0.504428377767736
12688,2017-06-16 17:00:00,0.504428377767736
12688,2017-06-16 17:00:00,0.504428377767736
12688,2017-06-16 17:00:00,0.504428377767736
12689,2017-06-16 20:00:00,0.717075864839082
12689,2017-06-16 20:00:00,0.717075864839082
12689,2017-06-16 20:00:00,0.717075864839082
12690,2017-06-16 23:00:00,0.7591002661043329
12690,2017-06-16 23:00:00,0.7591002661043329
12690,2017-06-16 23:00:00,0.7591002661043329
12691,2017-06-17 02:00:00,0.6360395641913942
12691,2017-06-17 02:00:00,0.6360395641913942
12691,2017-06-17 02:00:00,0.6360395641913942
12692,2017-06-17 05:00:00,0.6422151930511623
12692,2017-06-17 05:00:00,0.6422151930511623
12692,2017-06-17 05:00:00,0.6422151930511623
12693,2017-06-17 08:00:00,0.7252096199226791
12693,2017-06-17 08:00:00,0.7252096199226791
12693,2017-06-17 08:00:00,0.7252096199226791
12694,2017-06-17 11:00:00,0.4992719787116534
12694,2017-06-17 11:00:00,0.4992719787116534
12694,2017-06-17 11:00:00,0.4992719787116534
12695,2017-06-17 14:00:00,0.6002912085153386
12695,2017-06-17 14:00:00,0.6002912085153386
12695,2017-06-17 14:00:00,0.6002912085153386
12696,2017-06-17 17:00:00,0.3913742029422101
12696,2017-06-17 17:00:00,0.3913742029422101
12696,2017-06-17 17:00:00,0.3913742029422101
12697,2017-06-17 20:00:00,0.3934327458954661
12697,2017-06-17 20:00:00,0.3934327458954661
12697,2017-06-17 20:00:00,0.3934327458954661
12698,2017-06-17 23:00:00,0.4786865491790932
12698,2017-06-17 23:00:00,0.4786865491790932
12698,2017-06-17 23:00:00,0.4786865491790932
12699,2017-06-18 02:00:00,0.3233920771200482
12699,2017-06-18 02:00:00,0.3233920771200482
12699,2017-06-18 02:00:00,0.3233920771200482
12700,2017-06-18 05:00:00,0.2797610081839634
12700,2017-06-18 05:00:00,0.2797610081839634
12700,2017-06-18 05:00:00,0.2797610081839634
12701,2017-06-18 08:00:00,0.2268413917758699
12701,2017-06-18 08:00:00,0.2268413917758699
12701,2017-06-18 08:00:00,0.2268413917758699
12702,2017-06-18 11:00:00,0.4269217251594115
12702,2017-06-18 11:00:00,0.4269217251594115
12702,2017-06-18 11:00:00,0.4269217251594115
12703,2017-06-18 14:00:00,0.4316915198071998
12703,2017-06-18 14:00:00,0.4316915198071998
12703,2017-06-18 14:00:00,0.4316915198071998
12704,2017-06-18 17:00:00,0.4931465582165989
12704,2017-06-18 17:00:00,0.4931465582165989
12704,2017-06-18 17:00:00,0.4931465582165989
12705,2017-06-18 20:00:00,0.4347040216900135
12705,2017-06-18 20:00:00,0.4347040216900135
12705,2017-06-18 20:00:00,0.4347040216900135
12706,2017-06-18 23:00:00,0.471155294472059
12706,2017-06-18 23:00:00,0.471155294472059
12706,2017-06-18 23:00:00,0.471155294472059
12707,2017-06-19 02:00:00,0.3212833258020786
12707,2017-06-19 02:00:00,0.3212833258020786
12707,2017-06-19 02:00:00,0.3212833258020786
12708,2017-06-19 05:00:00,0.3033589395993372
12708,2017-06-19 05:00:00,0.3033589395993372
12708,2017-06-19 05:00:00,0.3033589395993372
12709,2017-06-19 08:00:00,0.2646482904051815
12709,2017-06-19 08:00:00,0.2646482904051815
12709,2017-06-19 08:00:00,0.2646482904051815
12710,2017-06-19 11:00:00,0.4593563287643722
12710,2017-06-19 11:00:00,0.4593563287643722
12710,2017-06-19 11:00:00,0.4593563287643722
12711,2017-06-19 14:00:00,0.4672892503891148
12711,2017-06-19 14:00:00,0.4672892503891148
12711,2017-06-19 14:00:00,0.4672892503891148
12712,2017-06-19 17:00:00,0.4391725661495205
12712,2017-06-19 17:00:00,0.4391725661495205
12712,2017-06-19 17:00:00,0.4391725661495205
12713,2017-06-19 20:00:00,0.4405281919967867
12713,2017-06-19 20:00:00,0.4405281919967867
12713,2017-06-19 20:00:00,0.4405281919967867
12714,2017-06-19 23:00:00,0.4576994527288246
12714,2017-06-19 23:00:00,0.4576994527288246
12714,2017-06-19 23:00:00,0.4576994527288246
12715,2017-06-20 02:00:00,0.4100517146156549
12715,2017-06-20 02:00:00,0.4100517146156549
12715,2017-06-20 02:00:00,0.4100517146156549
12716,2017-06-20 05:00:00,0.3919767033187729
12716,2017-06-20 05:00:00,0.3919767033187729
12716,2017-06-20 05:00:00,0.3919767033187729
12717,2017-06-20 08:00:00,0.3827885725761912
12717,2017-06-20 08:00:00,0.3827885725761912
12717,2017-06-20 08:00:00,0.3827885725761912
12718,2017-06-20 11:00:00,0.3919767033187729
12718,2017-06-20 11:00:00,0.3919767033187729
12718,2017-06-20 11:00:00,0.3919767033187729
12719,2017-06-20 14:00:00,0.3987548325551036
